"","Day","Month_num","Year","Area","Site","Plot","Plot_ID","rep","thaw_depth_cm","Month","date2"
"1453","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X13",34,"07",2022-07-25
"1454","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X14",20,"07",2022-07-25
"1455","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X15",20,"07",2022-07-25
"1456","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X1",37,"07",2022-07-26
"1457","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X2",31,"07",2022-07-26
"1458","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X3",44,"07",2022-07-26
"1459","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X4",43,"07",2022-07-26
"1460","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X5",41,"07",2022-07-26
"1461","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X6",41,"07",2022-07-26
"1462","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X7",32,"07",2022-07-26
"1463","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X8",36,"07",2022-07-26
"1464","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X9",26,"07",2022-07-26
"1465","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X10",35,"07",2022-07-26
"1466","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X11",38,"07",2022-07-26
"1467","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X12",39,"07",2022-07-26
"1468","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X13",31,"07",2022-07-26
"1469","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X14",31,"07",2022-07-26
"1470","26","Jul","2022","non-acidic tundra","Dry",1,"E-D1","X15",41,"07",2022-07-26
"1471","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X1",31,"07",2022-07-26
"1472","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X2",21,"07",2022-07-26
"1473","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X3",47,"07",2022-07-26
"1474","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X4",38,"07",2022-07-26
"1475","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X5",35,"07",2022-07-26
"1476","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X6",39,"07",2022-07-26
"1477","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X7",40,"07",2022-07-26
"1478","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X8",38,"07",2022-07-26
"1479","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X9",32,"07",2022-07-26
"1480","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X10",40,"07",2022-07-26
"1481","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X11",34,"07",2022-07-26
"1482","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X12",33,"07",2022-07-26
"1483","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X13",30,"07",2022-07-26
"1484","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X14",37,"07",2022-07-26
"1485","26","Jul","2022","non-acidic tundra","Dry",2,"E-D2","X15",47,"07",2022-07-26
"1486","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X1",33,"07",2022-07-26
"1487","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X2",26,"07",2022-07-26
"1488","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X3",29,"07",2022-07-26
"1489","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X4",36,"07",2022-07-26
"1490","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X5",32,"07",2022-07-26
"1491","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X6",25,"07",2022-07-26
"1492","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X7",31,"07",2022-07-26
"1493","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X8",31,"07",2022-07-26
"1494","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X9",28,"07",2022-07-26
"1495","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X10",33,"07",2022-07-26
"1496","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X11",26,"07",2022-07-26
"1497","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X12",32,"07",2022-07-26
"1498","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X13",34,"07",2022-07-26
"1499","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X14",30,"07",2022-07-26
"1500","26","Jul","2022","non-acidic tundra","Dry",3,"E-D3","X15",30,"07",2022-07-26
"1501","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X1",30,"07",2022-07-26
"1502","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X2",28,"07",2022-07-26
"1503","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X3",27,"07",2022-07-26
"1504","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X4",28,"07",2022-07-26
"1505","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X5",40,"07",2022-07-26
"1506","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X6",20,"07",2022-07-26
"1507","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X7",26,"07",2022-07-26
"1508","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X8",28,"07",2022-07-26
"1509","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X9",32,"07",2022-07-26
"1510","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X10",26,"07",2022-07-26
"1511","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X11",25,"07",2022-07-26
"1512","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X12",29,"07",2022-07-26
"1513","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X13",20,"07",2022-07-26
"1514","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X14",36,"07",2022-07-26
"1515","26","Jul","2022","non-acidic tundra","Mesic",1,"E-M1","X15",33,"07",2022-07-26
"1516","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X1",27,"07",2022-07-26
"1517","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X2",38,"07",2022-07-26
"1518","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X3",53,"07",2022-07-26
"1519","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X4",14,"07",2022-07-26
"1520","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X5",45,"07",2022-07-26
"1521","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X6",40,"07",2022-07-26
"1522","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X7",31,"07",2022-07-26
"1523","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X8",23,"07",2022-07-26
"1524","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X9",43,"07",2022-07-26
"1525","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X10",64,"07",2022-07-26
"1526","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X11",57,"07",2022-07-26
"1527","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X12",30,"07",2022-07-26
"1528","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X13",28,"07",2022-07-26
"1529","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X14",31,"07",2022-07-26
"1530","26","Jul","2022","non-acidic tundra","Mesic",2,"E-M2","X15",44,"07",2022-07-26
"1531","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X1",39,"07",2022-07-26
"1532","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X2",31,"07",2022-07-26
"1533","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X3",21,"07",2022-07-26
"1534","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X4",41,"07",2022-07-26
"1535","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X5",37,"07",2022-07-26
"1536","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X6",33,"07",2022-07-26
"1537","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X7",38,"07",2022-07-26
"1538","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X8",42,"07",2022-07-26
"1539","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X9",30,"07",2022-07-26
"1540","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X10",33,"07",2022-07-26
"1541","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X11",40,"07",2022-07-26
"1542","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X12",44,"07",2022-07-26
"1543","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X13",32,"07",2022-07-26
"1544","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X14",26,"07",2022-07-26
"1545","26","Jul","2022","non-acidic tundra","Mesic",3,"E-M3","X15",30,"07",2022-07-26
"1546","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X1",47,"07",2022-07-26
"1547","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X2",60,"07",2022-07-26
"1548","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X3",57,"07",2022-07-26
"1549","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X4",56,"07",2022-07-26
"1550","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X5",60,"07",2022-07-26
"1551","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X6",56,"07",2022-07-26
"1552","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X7",67,"07",2022-07-26
"1553","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X8",52,"07",2022-07-26
"1554","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X9",56,"07",2022-07-26
"1555","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X10",51,"07",2022-07-26
"1556","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X11",55,"07",2022-07-26
"1557","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X12",59,"07",2022-07-26
"1558","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X13",65,"07",2022-07-26
"1559","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X14",73,"07",2022-07-26
"1560","26","Jul","2022","non-acidic tundra","Hydric",1,"E-H1","X15",65,"07",2022-07-26
"1561","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X1",42,"07",2022-07-26
"1562","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X2",48,"07",2022-07-26
"1563","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X3",49,"07",2022-07-26
"1564","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X4",40,"07",2022-07-26
"1565","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X5",43,"07",2022-07-26
"1566","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X6",50,"07",2022-07-26
"1567","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X7",49,"07",2022-07-26
"1568","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X8",48,"07",2022-07-26
"1569","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X9",40,"07",2022-07-26
"1570","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X10",35,"07",2022-07-26
"1571","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X11",32,"07",2022-07-26
"1572","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X12",31,"07",2022-07-26
"1573","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X13",40,"07",2022-07-26
"1574","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X14",45,"07",2022-07-26
"1575","26","Jul","2022","non-acidic tundra","Hydric",2,"E-H2","X15",52,"07",2022-07-26
"1576","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X1",50,"07",2022-07-26
"1577","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X2",41,"07",2022-07-26
"1578","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X3",37,"07",2022-07-26
"1579","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X4",32,"07",2022-07-26
"1580","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X5",33,"07",2022-07-26
"1581","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X6",37,"07",2022-07-26
"1582","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X7",39,"07",2022-07-26
"1583","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X8",55,"07",2022-07-26
"1584","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X9",53,"07",2022-07-26
"1585","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X10",44,"07",2022-07-26
"1586","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X11",49,"07",2022-07-26
"1587","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X12",43,"07",2022-07-26
"1588","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X13",49,"07",2022-07-26
"1589","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X14",46,"07",2022-07-26
"1590","26","Jul","2022","non-acidic tundra","Hydric",3,"E-H3","X15",38,"07",2022-07-26
"1591","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X1",38,"08",2022-08-07
"1592","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X2",31,"08",2022-08-07
"1593","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X3",38,"08",2022-08-07
"1594","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X4",40,"08",2022-08-07
"1595","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X5",41,"08",2022-08-07
"1596","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X6",39,"08",2022-08-07
"1597","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X7",41,"08",2022-08-07
"1598","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X8",40,"08",2022-08-07
"1599","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X9",34,"08",2022-08-07
"1600","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X10",37,"08",2022-08-07
"1601","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X11",28,"08",2022-08-07
"1602","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X12",25,"08",2022-08-07
"1603","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X13",32,"08",2022-08-07
"1604","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X14",25,"08",2022-08-07
"1605","7","Aug","2022","non-acidic tundra","Dry",1,"E-D1","X15",43,"08",2022-08-07
"1606","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X1",30,"08",2022-08-07
"1607","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X2",40,"08",2022-08-07
"1608","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X3",36,"08",2022-08-07
"1609","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X4",42,"08",2022-08-07
"1610","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X5",31,"08",2022-08-07
"1611","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X6",31,"08",2022-08-07
"1612","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X7",44,"08",2022-08-07
"1613","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X8",46,"08",2022-08-07
"1614","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X9",30,"08",2022-08-07
"1615","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X10",32,"08",2022-08-07
"1616","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X11",25,"08",2022-08-07
"1617","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X12",40,"08",2022-08-07
"1618","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X13",32,"08",2022-08-07
"1619","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X14",35,"08",2022-08-07
"1620","7","Aug","2022","non-acidic tundra","Dry",2,"E-D2","X15",27,"08",2022-08-07
"1621","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X1",23,"08",2022-08-07
"1622","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X2",41,"08",2022-08-07
"1623","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X3",27,"08",2022-08-07
"1624","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X4",30,"08",2022-08-07
"1625","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X5",28,"08",2022-08-07
"1626","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X6",28,"08",2022-08-07
"1627","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X7",29,"08",2022-08-07
"1628","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X8",30,"08",2022-08-07
"1629","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X9",30,"08",2022-08-07
"1630","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X10",25,"08",2022-08-07
"1631","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X11",37,"08",2022-08-07
"1632","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X12",29,"08",2022-08-07
"1633","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X13",29,"08",2022-08-07
"1634","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X14",34,"08",2022-08-07
"1635","7","Aug","2022","non-acidic tundra","Dry",3,"E-D3","X15",31,"08",2022-08-07
"1636","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X1",24,"08",2022-08-07
"1637","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X2",45,"08",2022-08-07
"1638","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X3",38,"08",2022-08-07
"1639","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X4",30,"08",2022-08-07
"1640","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X5",57,"08",2022-08-07
"1641","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X6",34,"08",2022-08-07
"1642","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X7",30,"08",2022-08-07
"1643","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X8",62,"08",2022-08-07
"1644","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X9",47,"08",2022-08-07
"1645","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X10",34,"08",2022-08-07
"1646","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X11",36,"08",2022-08-07
"1647","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X12",35,"08",2022-08-07
"1648","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X13",38,"08",2022-08-07
"1649","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X14",25,"08",2022-08-07
"1650","7","Aug","2022","non-acidic tundra","Mesic",1,"E-M1","X15",35,"08",2022-08-07
"1651","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X1",31,"08",2022-08-07
"1652","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X2",60,"08",2022-08-07
"1653","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X3",53,"08",2022-08-07
"1654","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X4",26,"08",2022-08-07
"1655","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X5",14,"08",2022-08-07
"1656","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X6",32,"08",2022-08-07
"1657","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X7",38,"08",2022-08-07
"1658","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X8",32,"08",2022-08-07
"1659","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X9",27,"08",2022-08-07
"1660","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X10",26,"08",2022-08-07
"1661","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X11",33,"08",2022-08-07
"1662","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X12",28,"08",2022-08-07
"1663","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X13",40,"08",2022-08-07
"1664","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X14",26,"08",2022-08-07
"1665","7","Aug","2022","non-acidic tundra","Mesic",2,"E-M2","X15",36,"08",2022-08-07
"1666","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X1",50,"08",2022-08-07
"1667","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X2",37,"08",2022-08-07
"1668","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X3",25,"08",2022-08-07
"1669","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X4",39,"08",2022-08-07
"1670","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X5",32,"08",2022-08-07
"1671","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X6",34,"08",2022-08-07
"1672","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X7",38,"08",2022-08-07
"1673","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X8",50,"08",2022-08-07
"1674","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X9",43,"08",2022-08-07
"1675","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X10",41,"08",2022-08-07
"1676","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X11",40,"08",2022-08-07
"1677","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X12",27,"08",2022-08-07
"1678","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X13",60,"08",2022-08-07
"1679","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X14",58,"08",2022-08-07
"1680","7","Aug","2022","non-acidic tundra","Mesic",3,"E-M3","X15",36,"08",2022-08-07
"1681","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X1",52,"08",2022-08-07
"1682","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X2",56,"08",2022-08-07
"1683","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X3",60,"08",2022-08-07
"1684","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X4",65,"08",2022-08-07
"1685","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X5",75,"08",2022-08-07
"1686","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X6",65,"08",2022-08-07
"1687","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X7",61,"08",2022-08-07
"1688","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X8",58,"08",2022-08-07
"1689","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X9",61,"08",2022-08-07
"1690","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X10",52,"08",2022-08-07
"1691","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X11",44,"08",2022-08-07
"1692","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X12",39,"08",2022-08-07
"1693","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X13",55,"08",2022-08-07
"1694","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X14",66,"08",2022-08-07
"1695","7","Aug","2022","non-acidic tundra","Hydric",1,"E-H1","X15",66,"08",2022-08-07
"1696","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X1",46,"08",2022-08-07
"1697","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X2",46,"08",2022-08-07
"1698","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X3",45,"08",2022-08-07
"1699","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X4",48,"08",2022-08-07
"1700","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X5",47,"08",2022-08-07
"1701","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X6",50,"08",2022-08-07
"1702","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X7",42,"08",2022-08-07
"1703","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X8",45,"08",2022-08-07
"1704","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X9",50,"08",2022-08-07
"1705","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X10",44,"08",2022-08-07
"1706","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X11",53,"08",2022-08-07
"1707","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X12",46,"08",2022-08-07
"1708","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X13",32,"08",2022-08-07
"1709","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X14",45,"08",2022-08-07
"1710","7","Aug","2022","non-acidic tundra","Hydric",2,"E-H2","X15",46,"08",2022-08-07
"1711","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X1",52,"08",2022-08-07
"1712","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X2",58,"08",2022-08-07
"1713","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X3",44,"08",2022-08-07
"1714","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X4",42,"08",2022-08-07
"1715","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X5",40,"08",2022-08-07
"1716","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X6",35,"08",2022-08-07
"1717","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X7",38,"08",2022-08-07
"1718","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X8",44,"08",2022-08-07
"1719","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X9",48,"08",2022-08-07
"1720","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X10",54,"08",2022-08-07
"1721","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X11",50,"08",2022-08-07
"1722","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X12",42,"08",2022-08-07
"1723","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X13",51,"08",2022-08-07
"1724","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X14",47,"08",2022-08-07
"1725","7","Aug","2022","non-acidic tundra","Hydric",3,"E-H3","X15",38,"08",2022-08-07
"1726","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X1",3,"08",2022-08-08
"1727","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X2",64,"08",2022-08-08
"1728","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X3",54,"08",2022-08-08
"1729","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X4",56,"08",2022-08-08
"1730","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X5",53,"08",2022-08-08
"1731","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X6",12,"08",2022-08-08
"1732","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X7",41,"08",2022-08-08
"1733","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X8",56,"08",2022-08-08
